SKILL.md	name: certicoach
SKILL.md	## Priority Hierarchy
SKILL.md	## Session Protocol
SKILL.md	## Commands
README.md	## Install
README.md	## Example
.gitignore	.certicoach/
references/state-schema.md	### index.md
references/state-schema.md	### exam-facts.md
references/state-schema.md	### profile.md
references/state-schema.md	### diagnostic.md
references/state-schema.md	### gap-analysis.md
references/state-schema.md	### plan.md
references/state-schema.md	### resources.md
references/state-schema.md	### mistake-ledger.md
references/state-schema.md	### spaced-repetition.md
references/state-schema.md	### question-attempts.md
references/state-schema.md	### readiness.md
references/state-schema.md	### progress-log.md
references/engines/provenance-engine.md	## Content tiers
references/engines/provenance-engine.md	## Persistence rule
references/engines/provenance-engine.md	## Version-awareness alerts
references/engines/provenance-engine.md	## No-web degradation
references/commands/discover.md	## Inputs
references/commands/discover.md	## Research protocol
references/commands/discover.md	## Outputs
references/commands/profile.md	## Inputs
references/commands/profile.md	## Outputs
references/engines/assessment-engine.md	## Six-way classifier
references/engines/assessment-engine.md	## Confidence calibration
references/commands/diagnose.md	## Coverage
references/commands/diagnose.md	## Protocol
references/commands/diagnose.md	## Outputs
references/engines/priority-engine.md	## Formula
references/engines/priority-engine.md	## Forgetting-risk model
references/engines/priority-engine.md	Priority = ExamWeight × KnowledgeGap × ForgettingRisk
references/commands/gaps.md	## Readiness table
references/commands/gaps.md	## Priority computation
references/commands/gaps.md	## Outputs
